,ID,Count
2075,20363,535.6722347618438
2076,20364,541.3475336552701
2077,20365,478.7796892974219
2078,20366,511.93211835245984
2079,20367,505.46599912142597
2080,20368,492.5647732216171
2081,20369,504.03942125750467
2082,20370,516.4444461611673
2083,20371,547.9997282598589
2084,20372,526.6088134416055
2085,20373,491.5336055265002
2086,20374,493.31682785640146
2087,20375,481.6561044469588
2088,20376,437.33691511861986
2089,20377,349.01773855819897
2090,20378,295.37650689505017
2091,20379,244.05905504460506
2092,20380,205.4252441785493
2093,20381,183.88947875713808
2094,20382,197.73112372846072
2095,20383,229.3158767680198
2096,20384,264.0715400536762
2097,20385,341.23812788088685
2098,20386,484.3487682525508
2099,20387,536.9641171890207
2100,20388,542.6531032187843
2101,20389,479.9343637922975
2102,20390,513.166746665613
2103,20391,506.68503307432564
2104,20392,493.7526932471048
2105,20393,505.2550147280464
2106,20394,517.6899568696051
2107,20395,549.3213409421951
2108,20396,527.8788375868446
2109,20397,492.7190386815878
2110,20398,494.50656161443663
2111,20399,482.81771600137165
2112,20400,438.38910437542745
2113,20401,349.8574406328492
2114,20402,296.08715348472583
2115,20403,244.64623693313806
2116,20404,205.91947694859368
2117,20405,184.3318986108011
2118,20406,198.2068452075569
2119,20407,229.86758803137218
2120,20408,264.70686999694834
2121,20409,342.0591129835783
2122,20410,485.51406336687944
2123,20411,538.2559996161975
2124,20412,543.9586727822987
2125,20413,481.0890382871732
2126,20414,514.4013749787661
2127,20415,507.90406702722544
2128,20416,494.9406132725925
2129,20417,506.470608198588
2130,20418,518.935467578043
2131,20419,550.6429536245312
2132,20420,529.1488617320836
2133,20421,493.9044718366754
2134,20422,495.6962953724718
2135,20423,483.9793275557844
2136,20424,439.4412936322351
2137,20425,350.69714270749944
2138,20426,296.7978000744015
2139,20427,245.23341882167105
2140,20428,206.41370971863813
2141,20429,184.7743184644641
2142,20430,198.68256668665305
2143,20431,230.41929929472457
2144,20432,265.3421999402205
2145,20433,342.88009808626975
2146,20434,486.6793584812082
2147,20435,539.5478820433744
2148,20436,545.264242345813
2149,20437,482.24371278204876
2150,20438,515.6360032919191
2151,20439,509.12310098012506
2152,20440,496.1285332980802
2153,20441,507.6862016691296
2154,20442,520.1809782864808
2155,20443,551.9645663068674
2156,20444,530.4188858773225
2157,20445,495.089904991763
2158,20446,496.88602913050704
2159,20447,485.1409391101972
2160,20448,440.49348288904264
2161,20449,351.53684478214956
2162,20450,297.50844666407716
2163,20451,245.82060071020405
2164,20452,206.9079424886825
2165,20453,185.2167383181271
2166,20454,199.1582881657492
2167,20455,230.97101055807693
2168,20456,265.9775298834926
2169,20457,343.7010831889611
2170,20458,487.844653595537
2171,20459,540.8397644705511
2172,20460,546.5698119093273
2173,20461,483.3983872769244
2174,20462,516.8706316050722
2175,20463,510.3421349330248
2176,20464,497.3164533235679
2177,20465,508.9017951396712
2178,20466,521.4264889949186
2179,20467,553.2861789892034
2180,20468,531.6889100225615
2181,20469,496.27533814685046
2182,20470,498.07576288854204
2183,20471,486.3025506646099
2184,20472,441.5456721458502
2185,20473,352.3765468567998
2186,20474,298.2190932537528
2187,20475,246.40778259873704
2188,20476,207.40217525872686
2189,20477,185.65915817179012
2190,20478,199.63400964484538
2191,20479,231.52272182142931
2192,20480,266.6128598267647
2193,20481,344.52206829165254
2194,20482,489.00994870986574
2195,20483,542.131646897728
2196,20484,547.8753814728416
2197,20485,484.5530617718
2198,20486,518.1052599182252
2199,20487,511.5611688859244
2200,20488,498.5043733490556
2201,20489,510.11738861021286
2202,20490,522.6719997033563
2203,20491,554.6077916715395
2204,20492,532.9589341678004
2205,20493,497.46077130193805
2206,20494,499.2654966465772
2207,20495,487.4641622190227
2208,20496,442.5978614026578
2209,20497,353.21624893144997
2210,20498,298.92973984342854
2211,20499,246.99496448727007
2212,20500,207.8964080287713
2213,20501,186.10157802545314
2214,20502,200.10973112394151
2215,20503,232.0744330847817
2216,20504,267.24818977003684
2217,20505,345.343053394344
2218,20506,490.1752438241944
2219,20507,543.4235293249048
2220,20508,549.180951036356
2221,20509,485.70773626667557
2222,20510,519.3398882313783
2223,20511,512.7802028388242
2224,20512,499.6922933745433
2225,20513,511.33298208075456
2226,20514,523.9175104117941
2227,20515,555.9294043538757
2228,20516,534.2289583130394
2229,20517,498.64620445702565
2230,20518,500.45523040461245
2231,20519,488.62577377343547
2232,20520,443.6500506594655
2233,20521,354.0559510061002
2234,20522,299.6403864331042
2235,20523,247.58214637580306
2236,20524,208.3906407988157
2237,20525,186.54399787911615
2238,20526,200.5854526030377
2239,20527,232.6261443481341
2240,20528,267.88351971330894
2241,20529,346.1640384970354
2242,20530,491.3405389385232
2243,20531,544.7154117520816
2244,20532,550.4865205998703
2245,20533,486.86241076155125
2246,20534,520.5745165445314
2247,20535,513.9992367917239
2248,20536,500.880213400031
2249,20537,512.5485755512962
2250,20538,525.1630211202319
2251,20539,557.2510170362118
2252,20540,535.4989824582783
2253,20541,499.83163761211324
2254,20542,501.6449641626476
2255,20543,489.78738532784826
2256,20544,444.7022399162731
2257,20545,354.8956530807504
2258,20546,300.3510330227799
2259,20547,248.16932826433606
2260,20548,208.8848735688601
2261,20549,186.98641773277916
2262,20550,201.06117408213385
2263,20551,233.17785561148648
2264,20552,268.5188496565811
2265,20553,346.98502359972684
2266,20554,492.5058340528519
2267,20555,546.0072941792585
2268,20556,551.7920901633845
2269,20557,488.01708525642687
2270,20558,521.8091448576845
2271,20559,515.2182707446236
2272,20560,502.0681334255188
2273,20561,513.7641690218379
2274,20562,526.4085318286698
2275,20563,558.572629718548
2276,20564,536.7690066035173
2277,20565,501.01707076720083
2278,20566,502.83469792068274
2279,20567,490.94899688226104
2280,20568,445.75442917308067
2281,20569,355.73535515540055
2282,20570,301.0616796124556
2283,20571,248.75651015286905
2284,20572,209.37910633890448
2285,20573,187.42883758644214
2286,20574,201.53689556123
2287,20575,233.72956687483887
2288,20576,269.15417959985314
2289,20577,347.8060087024182
2290,20578,493.67112916718065
2291,20579,547.2991766064353
2292,20580,553.0976597268989
2293,20581,489.1717597513024
2294,20582,523.0437731708375
2295,20583,516.4373046975232
2296,20584,503.2560534510064
2297,20585,514.9797624923795
2298,20586,527.6540425371074
2299,20587,559.894242400884
2300,20588,538.0390307487561
2301,20589,502.20250392228843
2302,20590,504.02443167871786
2303,20591,492.1106084366737
2304,20592,446.8066184298883
2305,20593,356.5750572300508
2306,20594,301.7723262021313
2307,20595,249.3436920414021
2308,20596,209.87333910894893
2309,20597,187.87125744010518
2310,20598,202.0126170403262
2311,20599,234.28127813819125
2312,20600,269.78950954312535
2313,20601,348.6269938051097
2314,20602,494.83642428150944
2315,20603,548.5910590336122
2316,20604,554.4032292904133
2317,20605,490.326434246178
2318,20606,524.2784014839906
2319,20607,517.656338650423
2320,20608,504.4439734764942
2321,20609,516.1953559629211
2322,20610,528.8995532455453
2323,20611,561.2158550832203
2324,20612,539.3090548939952
2325,20613,503.387937077376
2326,20614,505.2141654367531
2327,20615,493.2722199910866
2328,20616,447.85880768669585
2329,20617,357.41475930470097
2330,20618,302.48297279180696
2331,20619,249.9308739299351
2332,20620,210.36757187899332
2333,20621,188.31367729376817
2334,20622,202.4883385194223
2335,20623,234.83298940154364
2336,20624,270.42483948639745
2337,20625,349.44797890780103
2338,20626,496.0017193958381
2339,20627,549.882941460789
2340,20628,555.7087988539275
2341,20629,491.4811087410536
2342,20630,525.5130297971436
2343,20631,518.8753726033227
2344,20632,505.6318935019818
2345,20633,517.4109494334627
2346,20634,530.1450639539831
2347,20635,562.5374677655564
2348,20636,540.5790790392341
2349,20637,504.5733702324636
2350,20638,506.4038991947882
2351,20639,494.4338315454993
2352,20640,448.9109969435035
2353,20641,358.25446137935114
2354,20642,303.1936193814827
2355,20643,250.5180558184681
2356,20644,210.86180464903768
2357,20645,188.75609714743118
2358,20646,202.9640599985185
2359,20647,235.38470066489603
2360,20648,271.06016942966954
2361,20649,350.2689640104925
2362,20650,497.16701451016684
2363,20651,551.1748238879658
2364,20652,557.0143684174418
2365,20653,492.63578323592924
2366,20654,526.7476581102967
2367,20655,520.0944065562223
2368,20656,506.8198135274696
2369,20657,518.6265429040044
2370,20658,531.3905746624208
2371,20659,563.8590804478924
2372,20660,541.849103184473
2373,20661,505.7588033875512
2374,20662,507.5936329528233
2375,20663,495.59544309991213
2376,20664,449.96318620031104
2377,20665,359.0941634540014
2378,20666,303.90426597115834
2379,20667,251.1052377070011
2380,20668,211.3560374190821
2381,20669,189.1985170010942
2382,20670,203.43978147761464
2383,20671,235.93641192824842
2384,20672,271.69549937294164
2385,20673,351.08994911318393
2386,20674,498.3323096244956
2387,20675,552.4667063151426
2388,20676,558.3199379809562
2389,20677,493.79045773080486
2390,20678,527.9822864234498
2391,20679,521.3134405091221
2392,20680,508.00773355295723
2393,20681,519.842136374546
2394,20682,532.6360853708586
2395,20683,565.1806931302285
2396,20684,543.119127329712
2397,20685,506.9442365426388
2398,20686,508.78336671085856
2399,20687,496.75705465432486
2400,20688,451.0153754571187
2401,20689,359.9338655286516
2402,20690,304.614912560834
2403,20691,251.69241959553415
2404,20692,211.85027018912652
2405,20693,189.6409368547572
2406,20694,203.9155029567108
2407,20695,236.4881231916008
2408,20696,272.3308293162138
2409,20697,351.91093421587533
2410,20698,499.4976047388244
2411,20699,553.7585887423195
2412,20700,559.6255075444706
2413,20701,494.9451322256805
2414,20702,529.2169147366028
2415,20703,522.5324744620218
2416,20704,509.195653578445
2417,20705,521.0577298450877
2418,20706,533.8815960792965
2419,20707,566.5023058125647
2420,20708,544.389151474951
2421,20709,508.1296696977264
2422,20710,509.9731004688937
2423,20711,497.9186662087377
2424,20712,452.06756471392634
2425,20713,360.7735676033018
2426,20714,305.32555915050966
2427,20715,252.27960148406714
2428,20716,212.34450295917094
2429,20717,190.0833567084202
2430,20718,204.391224435807
2431,20719,237.0398344549532
2432,20720,272.96615925948595
2433,20721,352.7319193185668
2434,20722,500.66289985315314
2435,20723,555.0504711694963
2436,20724,560.9310771079848
2437,20725,496.0998067205561
2438,20726,530.451543049756
2439,20727,523.7515084149215
2440,20728,510.38357360393263
2441,20729,522.2733233156293
2442,20730,535.1271067877343
2443,20731,567.8239184949008
2444,20732,545.6591756201899
2445,20733,509.315102852814
2446,20734,511.16283422692885
2447,20735,499.08027776315043
2448,20736,453.11975397073394
2449,20737,361.61326967795196
2450,20738,306.0362057401853
2451,20739,252.86678337260014
2452,20740,212.83873572921533
2453,20741,190.5257765620832
2454,20742,204.8669459149031
2455,20743,237.59154571830555
2456,20744,273.60148920275805
2457,20745,353.5529044212582
2458,20746,501.8281949674818
2459,20747,556.3423535966731
2460,20748,562.2366466714991
2461,20749,497.25448121543167
2462,20750,531.6861713629089
2463,20751,524.9705423678212
2464,20752,511.5714936294204
2465,20753,523.4889167861709
2466,20754,536.3726174961721
2467,20755,569.1455311772369
2468,20756,546.9291997654288
2469,20757,510.5005360079015
2470,20758,512.352567984964
2471,20759,500.2418893175633
2472,20760,454.17194322754153
2473,20761,362.45297175260214
2474,20762,306.74685232986104
2475,20763,253.45396526113313
2476,20764,213.3329684992597
2477,20765,190.9681964157462
2478,20766,205.3426673939993
2479,20767,238.14325698165794
2480,20768,274.23681914603014
2481,20769,354.37388952394963
2482,20770,502.9934900818106
2483,20771,557.6342360238499
2484,20772,563.5422162350134
2485,20773,498.40915571030723
2486,20774,532.920799676062
2487,20775,526.1895763207208
2488,20776,512.759413654908
2489,20777,524.7045102567126
2490,20778,537.6181282046099
2491,20779,570.4671438595731
2492,20780,548.1992239106678
2493,20781,511.68596916298907
2494,20782,513.5423017429991
2495,20783,501.403500871976
2496,20784,455.2241324843492
2497,20785,363.2926738272524
2498,20786,307.4574989195367
2499,20787,254.04114714966613
2500,20788,213.8272012693041
2501,20789,191.41061626940922
2502,20790,205.81838887309544
2503,20791,238.69496824501033
2504,20792,274.8721490893023
2505,20793,355.194874626641
2506,20794,504.1587851961393
2507,20795,558.9261184510267
2508,20796,564.8477857985278
2509,20797,499.56383020518285
2510,20798,534.1554279892151
2511,20799,527.4086102736205
2512,20800,513.9473336803958
2513,20801,525.9201037272543
2514,20802,538.8636389130477
2515,20803,571.7887565419093
2516,20804,549.4692480559067
2517,20805,512.8714023180767
2518,20806,514.7320355010343
2519,20807,502.56511242638885
2520,20808,456.2763217411567
2521,20809,364.13237590190255
2522,20810,308.1681455092124
2523,20811,254.62832903819915
2524,20812,214.32143403934853
2525,20813,191.85303612307223
2526,20814,206.2941103521916
2527,20815,239.24667950836272
2528,20816,275.50747903257445
2529,20817,356.0158597293325
2530,20818,505.32408031046805
2531,20819,560.2180008782036
2532,20820,566.153355362042
2533,20821,500.71850470005853
2534,20822,535.3900563023682
2535,20823,528.6276442265203
2536,20824,515.1352537058834
2537,20825,527.1356971977959
2538,20826,540.1091496214854
2539,20827,573.1103692242453
2540,20828,550.7392722011457
2541,20829,514.0568354731643
2542,20830,515.9217692590695
2543,20831,503.7267239808016
2544,20832,457.3285109979644
2545,20833,364.9720779765528
2546,20834,308.8787920988881
2547,20835,255.21551092673215
2548,20836,214.8156668093929
2549,20837,192.29545597673524
2550,20838,206.7698318312878
2551,20839,239.7983907717151
2552,20840,276.14280897584655
2553,20841,356.83684483202387
2554,20842,506.48937542479683
2555,20843,561.5098833053804
2556,20844,567.4589249255564
2557,20845,501.8731791949341
2558,20846,536.6246846155212
2559,20847,529.84667817942
2560,20848,516.3231737313712
2561,20849,528.3512906683376
2562,20850,541.3546603299233
2563,20851,574.4319819065815
2564,20852,552.0092963463846
2565,20853,515.2422686282518
2566,20854,517.1115030171047
2567,20855,504.8883355352144
2568,20856,458.3807002547719
2569,20857,365.81178005120296
2570,20858,309.58943868856375
2571,20859,255.80269281526515
2572,20860,215.30989957943729
2573,20861,192.73787583039825
2574,20862,207.2455533103839
2575,20863,240.35010203506744
2576,20864,276.77813891911865
2577,20865,357.6578299347152
2578,20866,507.6546705391255
2579,20867,562.8017657325572
2580,20868,568.7644944890707
2581,20869,503.0278536898096
2582,20870,537.8593129286743
2583,20871,531.0657121323196
2584,20872,517.5110937568588
2585,20873,529.5668841388792
2586,20874,542.6001710383609
2587,20875,575.7535945889176
2588,20876,553.2793204916236
2589,20877,516.4277017833394
2590,20878,518.3012367751397
2591,20879,506.0499470896271
2592,20880,459.4328895115795
2593,20881,366.65148212585314
2594,20882,310.3000852782394
2595,20883,256.3898747037981
2596,20884,215.8041323494817
2597,20885,193.18029568406126
2598,20886,207.7212747894801
2599,20887,240.90181329841982
2600,20888,277.41346886239074
2601,20889,358.47881503740666
2602,20890,508.81996565345423
2603,20891,564.093648159734
2604,20892,570.0700640525849
2605,20893,504.18252818468534
2606,20894,539.0939412418273
2607,20895,532.2847460852194
2608,20896,518.6990137823466
2609,20897,530.7824776094208
2610,20898,543.8456817467988
2611,20899,577.0752072712537
2612,20900,554.5493446368625
2613,20901,517.613134938427
2614,20902,519.490970533175
2615,20903,507.2115586440399
2616,20904,460.48507876838715
2617,20905,367.4911842005033
2618,20906,311.01073186791507
2619,20907,256.9770565923311
2620,20908,216.29836511952612
2621,20909,193.62271553772428
2622,20910,208.19699626857624
2623,20911,241.4535245617722
2624,20912,278.0487988056629
2625,20913,359.2998001400981
2626,20914,509.985260767783
2627,20915,565.3855305869108
2628,20916,571.3756336160993
2629,20917,505.3372026795609
2630,20918,540.3285695549804
2631,20919,533.5037800381191
2632,20920,519.8869338078342
2633,20921,531.9980710799624
2634,20922,545.0911924552366
2635,20923,578.3968199535898
2636,20924,555.8193687821015
2637,20925,518.7985680935146
2638,20926,520.6807042912101
2639,20927,508.37317019845267
2640,20928,461.5372680251948
2641,20929,368.33088627515355
2642,20930,311.7213784575908
2643,20931,257.56423848086416
2644,20932,216.79259788957052
2645,20933,194.0651353913873
2646,20934,208.6727177476724
2647,20935,242.0052358251246
2648,20936,278.684128748935
2649,20937,360.12078524278957
2650,20938,511.1505558821118
2651,20939,566.6774130140877
2652,20940,572.6812031796136
2653,20941,506.49187717443647
2654,20942,541.5631978681336
2655,20943,534.7228139910187
2656,20944,521.074853833322
2657,20945,533.2136645505042
2658,20946,546.3367031636744
2659,20947,579.718432635926
2660,20948,557.0893929273404
2661,20949,519.9840012486022
2662,20950,521.8704380492452
2663,20951,509.53478175286546
2664,20952,462.5894572820024
2665,20953,369.1705883498038
2666,20954,312.43202504726645
2667,20955,258.15142036939716
2668,20956,217.2868306596149
2669,20957,194.5075552450503
2670,20958,209.1484392267686
2671,20959,242.556947088477
2672,20960,279.31945869220715
2673,20961,360.94177034548096
2674,20962,512.3158509964405
2675,20963,567.9692954412645
2676,20964,573.986772743128
2677,20965,507.6465516693122
2678,20966,542.7978261812866
2679,20967,535.9418479439184
2680,20968,522.2627738588097
2681,20969,534.4292580210458
2682,20970,547.5822138721122
2683,20971,581.0400453182621
2684,20972,558.3594170725794
2685,20973,521.1694344036898
2686,20974,523.0601718072805
2687,20975,510.69639330727824
2688,20976,463.64164653880994
2689,20977,370.0102904244539
2690,20978,313.1426716369421
2691,20979,258.7386022579301
2692,20980,217.7810634296593
2693,20981,194.94997509871325
2694,20982,209.6241607058647
2695,20983,243.10865835182932
2696,20984,279.95478863547925
2697,20985,361.76275544817236
2698,20986,513.4811461107693
2699,20987,569.2611778684413
2700,20988,575.2923423066422
2701,20989,508.8012261641877
2702,20990,544.0324544944397
2703,20991,537.1608818968182
2704,20992,523.4506938842974
2705,20993,535.6448514915874
2706,20994,548.82772458055
2707,20995,582.3616580005981
2708,20996,559.6294412178183
2709,20997,522.3548675587774
2710,20998,524.2499055653155
2711,20999,511.8580048616909
2712,21000,464.6938357956176
2713,21001,370.84999249910413
2714,21002,313.85331822661783
2715,21003,259.32578414646315
2716,21004,218.27529619970372
2717,21005,195.39239495237626
2718,21006,210.0998821849609
2719,21007,243.6603696151817
2720,21008,280.5901185787514
2721,21009,362.5837405508638
2722,21010,514.646441225098
2723,21011,570.5530602956181
2724,21012,576.5979118701565
2725,21013,509.9559006590633
2726,21014,545.2670828075927
2727,21015,538.3799158497178
2728,21016,524.638613909785
2729,21017,536.860444962129
2730,21018,550.0732352889878
2731,21019,583.6832706829343
2732,21020,560.8994653630573
2733,21021,523.540300713865
2734,21022,525.4396393233507
2735,21023,513.0196164161038
2736,21024,465.7460250524251
2737,21025,371.6896945737543
2738,21026,314.5639648162935
2739,21027,259.91296603499615
2740,21028,218.76952896974814
2741,21029,195.83481480603928
2742,21030,210.57560366405704
2743,21031,244.2120808785341
2744,21032,281.2254485220235
2745,21033,363.4047256535552
2746,21034,515.8117363394267
2747,21035,571.8449427227949
2748,21036,577.9034814336709
2749,21037,511.11057515393895
2750,21038,546.5017111207458
2751,21039,539.5989498026175
2752,21040,525.8265339352728
2753,21041,538.0760384326707
2754,21042,551.3187459974256
2755,21043,585.0048833652704
2756,21044,562.1694895082962
2757,21045,524.7257338689526
2758,21046,526.6293730813859
2759,21047,514.1812279705166
2760,21048,466.7982143092328
2761,21049,372.52939664840454
2762,21050,315.2746114059692
2763,21051,260.50014792352914
2764,21052,219.26376173979253
2765,21053,196.2772346597023
2766,21054,211.0513251431532
2767,21055,244.76379214188648
2768,21056,281.86077846529565
2769,21057,364.22571075624666
2770,21058,516.9770314537554
2771,21059,573.1368251499717
2772,21060,579.2090509971852
2773,21061,512.2652496488146
2774,21062,547.7363394338988
2775,21063,540.8179837555173
2776,21064,527.0144539607605
2777,21065,539.2916319032123
2778,21066,552.5642567058634
2779,21067,586.3264960476065
2780,21068,563.4395136535352
2781,21069,525.9111670240402
2782,21070,527.819106839421
2783,21071,515.3428395249293
2784,21072,467.85040356604037
2785,21073,373.3690987230547
2786,21074,315.9852579956449
2787,21075,261.0873298120622
2788,21076,219.75799450983692
2789,21077,196.7196545133653
2790,21078,211.5270466222494
2791,21079,245.31550340523887
2792,21080,282.49610840856775
2793,21081,365.04669585893805
2794,21082,518.1423265680842
2795,21083,574.4287075771487
2796,21084,580.5146205606995
2797,21085,513.4199241436902
2798,21086,548.9709677470519
2799,21087,542.037017708417
2800,21088,528.2023739862482
2801,21089,540.507225373754
2802,21090,553.8097674143012
2803,21091,587.6481087299427
2804,21092,564.7095377987741
2805,21093,527.0966001791278
2806,21094,529.0088405974562
2807,21095,516.5044510793422
2808,21096,468.90259282284796
2809,21097,374.2088007977049
2810,21098,316.69590458532053
2811,21099,261.67451170059513
2812,21100,220.2522272798813
2813,21101,197.1620743670283
2814,21102,212.0027681013455
2815,21103,245.86721466859126
2816,21104,283.13143835183985
2817,21105,365.86768096162945
2818,21106,519.3076216824129
2819,21107,575.7205900043253
2820,21108,581.8201901242137
2821,21109,514.5745986385657
2822,21110,550.2055960602049
2823,21111,543.2560516613166
2824,21112,529.3902940117358
2825,21113,541.7228188442956
2826,21114,555.0552781227389
2827,21115,588.9697214122788
2828,21116,565.9795619440131
2829,21117,528.2820333342154
2830,21118,530.1985743554914
2831,21119,517.6660626337549
2832,21120,469.9547820796557
2833,21121,375.04850287235513
2834,21122,317.40655117499625
2835,21123,262.26169358912824
2836,21124,220.74646004992573
2837,21125,197.60449422069138
2838,21126,212.4784895804417
2839,21127,246.41892593194365
2840,21128,283.766768295112
2841,21129,366.6886660643209
2842,21130,520.4729167967417
2843,21131,577.0124724315024
2844,21132,583.1257596877282
2845,21133,515.7292731334414
2846,21134,551.4402243733581
2847,21135,544.4750856142164
2848,21136,530.5782140372237
2849,21137,542.9384123148373
2850,21138,556.3007888311768
2851,21139,590.291334094615
2852,21140,567.249586089252
2853,21141,529.467466489303
2854,21142,531.3883081135266
2855,21143,518.8276741881677
2856,21144,471.00697133646327
2857,21145,375.8882049470053
2858,21146,318.1171977646719
2859,21147,262.8488754776612
2860,21148,221.2406928199701
2861,21149,198.04691407435433
2862,21150,212.95421105953784
2863,21151,246.97063719529604
2864,21152,284.4020982383841
2865,21153,367.5096511670123
2866,21154,521.6382119110704
2867,21155,578.3043548586791
2868,21156,584.4313292512425
2869,21157,516.883947628317
2870,21158,552.674852686511
2871,21159,545.6941195671161
2872,21160,531.7661340627113
2873,21161,544.1540057853789
2874,21162,557.5462995396146
2875,21163,591.612946776951
2876,21164,568.519610234491
2877,21165,530.6528996443906
2878,21166,532.5780418715617
2879,21167,519.9892857425805
2880,21168,472.0591605932708
2881,21169,376.7279070216555
2882,21170,318.8278443543476
2883,21171,263.4360573661942
2884,21172,221.73492559001454
2885,21173,198.48933392801734
2886,21174,213.429932538634
2887,21175,247.52234845864842
2888,21176,285.0374281816562
2889,21177,368.33063626970375
2890,21178,522.8035070253992
2891,21179,579.596237285856
2892,21180,585.7368988147567
2893,21181,518.0386221231926
2894,21182,553.9094809996641
2895,21183,546.9131535200157
2896,21184,532.954054088199
2897,21185,545.3695992559205
2898,21186,558.7918102480523
2899,21187,592.9345594592872
2900,21188,569.7896343797299
2901,21189,531.8383327994782
2902,21190,533.7677756295968
2903,21191,521.1508972969932
2904,21192,473.11134985007845
2905,21193,377.5676090963057
2906,21194,319.53849094402324
2907,21195,264.02323925472723
2908,21196,222.22915836005893
2909,21197,198.93175378168036
2910,21198,213.9056540177302
2911,21199,248.0740597220008
2912,21200,285.67275812492835
2913,21201,369.15162137239514
2914,21202,523.9688021397279
2915,21203,580.8881197130328
2916,21204,587.0424683782711
2917,21205,519.1932966180682
2918,21206,555.1441093128172
2919,21207,548.1321874729155
2920,21208,534.1419741136867
2921,21209,546.5851927264622
2922,21210,560.0373209564901
2923,21211,594.2561721416233
2924,21212,571.0596585249689
2925,21213,533.0237659545658
2926,21214,534.9575093876321
2927,21215,522.312508851406
2928,21216,474.163539106886
2929,21217,378.40731117095595
2930,21218,320.24913753369896
2931,21219,264.6104211432602
2932,21220,222.72339113010332
2933,21221,199.37417363534337
2934,21222,214.38137549682637
2935,21223,248.6257709853532
2936,21224,286.3080880682005
2937,21225,369.9726064750866
2938,21226,525.1340972540567
2939,21227,582.1800021402096
2940,21228,588.3480379417854
2941,21229,520.3479711129438
2942,21230,556.3787376259703
2943,21231,549.3512214258152
2944,21232,535.3298941391745
2945,21233,547.8007861970038
2946,21234,561.2828316649279
2947,21235,595.5777848239595
2948,21236,572.3296826702078
2949,21237,534.2091991096534
2950,21238,536.1472431456672
2951,21239,523.4741204058188
2952,21240,475.21572836369364
2953,21241,379.2470132456061
2954,21242,320.9597841233746
2955,21243,265.1976030317932
2956,21244,223.21762390014774
2957,21245,199.81659348900638
2958,21246,214.8570969759225
2959,21247,249.1774822487056
2960,21248,286.9434180114726
2961,21249,370.793591577778
2962,21250,526.2993923683855
2963,21251,583.4718845673865
2964,21252,589.6536075052998
2965,21253,521.5026456078194
2966,21254,557.6133659391234
2967,21255,550.5702553787149
2968,21256,536.5178141646621
2969,21257,549.0163796675456
2970,21258,562.5283423733657
2971,21259,596.8993975062956
2972,21260,573.5997068154468
2973,21261,535.394632264741
2974,21262,537.3369769037023
2975,21263,524.6357319602316
2976,21264,476.26791762050124
2977,21265,380.0867153202563
2978,21266,321.6704307130503
2979,21267,265.7847849203262
2980,21268,223.7118566701921
2981,21269,200.25901334266933
2982,21270,215.33281845501864
2983,21271,249.72919351205795
2984,21272,287.5787479547447
2985,21273,371.61457668046944
2986,21274,527.4646874827141
2987,21275,584.7637669945632
2988,21276,590.9591770688139
2989,21277,522.6573201026949
2990,21278,558.8479942522764
2991,21279,551.7892893316146
2992,21280,537.7057341901498
2993,21281,550.2319731380871
2994,21282,563.7738530818035
2995,21283,598.2210101886317
2996,21284,574.8697309606857
2997,21285,536.5800654198284
2998,21286,538.5267106617375
2999,21287,525.7973435146444
3000,21288,477.32010687730883
3001,21289,380.9264173949065
3002,21290,322.381077302726
3003,21291,266.3719668088592
3004,21292,224.20608944023655
3005,21293,200.70143319633235
3006,21294,215.8085399341148
3007,21295,250.28090477541033
3008,21296,288.21407789801685
3009,21297,372.43556178316084
3010,21298,528.6299825970428
3011,21299,586.0556494217401
3012,21300,592.2647466323283
3013,21301,523.8119945975707
3014,21302,560.0826225654295
3015,21303,553.0083232845143
3016,21304,538.8936542156375
3017,21305,551.4475666086288
3018,21306,565.0193637902413
3019,21307,599.5426228709678
3020,21308,576.1397551059247
3021,21309,537.765498574916
3022,21310,539.7164444197726
3023,21311,526.9589550690571
3024,21312,478.3722961341165
3025,21313,381.7661194695567
3026,21314,323.09172389240166
3027,21315,266.95914869739227
3028,21316,224.70032221028092
3029,21317,201.14385304999536
3030,21318,216.284261413211
3031,21319,250.83261603876272
3032,21320,288.849407841289
3033,21321,373.2565468858523
3034,21322,529.7952777113717
3035,21323,587.3475318489168
3036,21324,593.5703161958427
3037,21325,524.9666690924462
3038,21326,561.3172508785826
3039,21327,554.227357237414
3040,21328,540.0815742411253
3041,21329,552.6631600791704
3042,21330,566.2648744986791
3043,21331,600.864235553304
3044,21332,577.4097792511636
3045,21333,538.9509317300036
3046,21334,540.9061781778078
3047,21335,528.1205666234698
3048,21336,479.42448539092413
3049,21337,382.6058215442069
3050,21338,323.8023704820773
3051,21339,267.54633058592526
3052,21340,225.19455498032534
3053,21341,201.58627290365843
3054,21342,216.75998289230716
3055,21343,251.3843273021151
3056,21344,289.4847377845611
3057,21345,374.0775319885437
3058,21346,530.9605728257004
3059,21347,588.6394142760937
3060,21348,594.8758857593571
3061,21349,526.1213435873218
3062,21350,562.5518791917357
3063,21351,555.4463911903136
3064,21352,541.2694942666129
3065,21353,553.878753549712
3066,21354,567.510385207117
3067,21355,602.1858482356402
3068,21356,578.6798033964026
3069,21357,540.1363648850912
3070,21358,542.095911935843
3071,21359,529.2821781778827
3072,21360,480.47667464773167
3073,21361,383.4455236188571
3074,21362,324.51301707175304
3075,21363,268.13351247445826
3076,21364,225.68878775036976
3077,21365,202.02869275732144
3078,21366,217.2357043714033
